date,PM25,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,PM25_IAQI,PM10_IAQI,SO2_IAQI,NO2_IAQI,CO_IAQI,O3_IAQI,AQI,code,
2017_3_18,37.74666666666667,56.94333333333333,13.226666666666667,52.96333333333334,0.6833333333333332,62.45666666666667,-3.983333333333333,-1.2266666666666668,282.7966666666667,83.02,102412.18666666666,53.43333333333334,53.471666666666664,22.044444444444444,66.20416666666668,17.083333333333332,31.228333333333335,66.20416666666668,310118,
2017_3_19,41.76,58.053333333333335,12.13,54.419999999999995,0.7833333333333332,66.42333333333333,-5.756666666666667,-1.6199999999999999,282.99,83.27,102448.12,58.449999999999996,54.02666666666667,20.21666666666667,68.02499999999999,19.58333333333333,33.211666666666666,68.02499999999999,310118,
2017_3_20,38.58,49.669999999999995,7.953333333333333,44.03666666666667,0.8099999999999999,66.51333333333334,0.16666666666666666,-0.58,284.7966666666667,88.81,101816.43,54.474999999999994,49.669999999999995,13.255555555555556,55.045833333333334,20.25,33.25666666666667,55.045833333333334,310118,
2017_3_21,66.84666666666668,84.94333333333334,12.469999999999999,33.733333333333334,0.8833333333333333,112.88999999999999,0.3666666666666667,-6.596666666666667,283.0,71.25,102329.99666666666,89.80833333333335,67.47166666666666,20.78333333333333,42.16666666666667,22.083333333333332,60.74166666666666,89.80833333333335,310118,
2017_3_22,21.013333333333335,40.02666666666667,10.533333333333333,48.0,0.68,59.10333333333333,-6.353333333333333,-0.84,280.63666666666666,82.97333333333334,102131.65333333332,30.019047619047623,40.02666666666667,17.555555555555557,60.0,17.0,29.551666666666666,60.0,310118,
2017_3_23,27.409999999999997,42.73333333333333,10.516666666666666,48.973333333333336,0.7266666666666666,60.76,-5.256666666666667,-4.45,281.95666666666665,88.41333333333334,101993.92666666668,39.15714285714285,42.73333333333333,17.52777777777778,61.21666666666667,18.166666666666664,30.38,61.21666666666667,310118,
2017_3_24,43.449999999999996,62.51333333333333,12.356666666666667,54.74,0.7966666666666667,59.68666666666667,-2.6933333333333334,-2.4533333333333336,281.3933333333333,82.19666666666667,102164.94666666667,60.56249999999999,56.25666666666666,20.594444444444445,68.42500000000001,19.916666666666668,29.843333333333334,68.42500000000001,310118,
2017_3_25,69.20333333333333,98.76,12.163333333333334,45.623333333333335,0.9066666666666666,56.97,4.276666666666666,-1.0066666666666668,281.9933333333333,76.45333333333333,102118.06,92.75416666666666,74.38,20.272222222222226,57.02916666666667,22.666666666666664,28.485,92.75416666666666,310118,
2017_3_26,63.14666666666667,108.31,18.253333333333334,46.24666666666667,0.8766666666666666,71.66666666666667,7.773333333333333,-1.1533333333333333,284.3233333333333,53.026666666666664,102208.11,85.18333333333334,79.155,30.422222222222224,57.80833333333334,21.916666666666664,35.833333333333336,85.18333333333334,310118,
2017_3_27,53.196666666666665,86.05333333333333,20.236666666666668,53.28666666666667,0.8033333333333333,73.77666666666667,3.2100000000000004,1.5033333333333332,285.18333333333334,41.580000000000005,102474.19,72.74583333333334,68.02666666666667,33.72777777777778,66.60833333333333,20.083333333333332,36.888333333333335,72.74583333333334,310118,
2017_3_28,37.449999999999996,77.13,15.256666666666666,38.23333333333333,0.68,96.82666666666667,1.55,9.356666666666667,287.50333333333333,59.473333333333336,102005.89666666667,53.06249999999999,63.565,25.427777777777777,47.79166666666666,17.0,48.413333333333334,63.565,310118,
2017_3_29,77.98666666666666,109.86333333333333,13.433333333333332,46.32333333333333,0.93,75.83666666666666,1.2066666666666666,-2.2966666666666664,284.94666666666666,80.19333333333333,102137.56666666667,103.73333333333333,79.93166666666667,22.388888888888886,57.90416666666666,23.25,37.91833333333333,103.73333333333333,310118,
2017_3_30,49.52,65.92999999999999,10.64,55.160000000000004,0.7766666666666667,57.73333333333333,-5.583333333333333,-1.2733333333333332,281.5833333333333,93.40333333333335,102119.59999999999,68.15,57.964999999999996,17.733333333333334,68.95,19.416666666666668,28.866666666666664,68.95,310118,
2017_3_31,33.849999999999994,46.46,10.306666666666667,28.77,0.6833333333333332,107.83,-1.9366666666666665,-8.366666666666667,283.27000000000004,71.65666666666668,102046.20333333332,48.35714285714285,46.46,17.177777777777777,35.9625,17.083333333333332,56.525,56.525,310118,
2017_4_1,72.56666666666666,98.75666666666666,17.53,63.839999999999996,0.9466666666666667,83.99333333333333,2.1933333333333334,-3.0066666666666664,283.19666666666666,55.13666666666666,102242.42,96.95833333333333,74.37833333333333,29.21666666666667,79.8,23.666666666666668,41.99666666666666,96.95833333333333,310118,
2017_4_2,81.63,113.26666666666665,18.706666666666667,62.88666666666668,0.9400000000000001,80.46333333333335,2.49,1.7066666666666668,286.3333333333333,54.48,102301.80666666669,108.2875,81.63333333333333,31.17777777777778,78.60833333333335,23.5,40.231666666666676,108.2875,310118,
2017_4_3,53.98333333333333,81.21666666666667,14.703333333333333,41.843333333333334,0.7133333333333334,114.62333333333333,-3.34,5.43,287.61,49.333333333333336,102494.56,73.72916666666666,65.60833333333333,24.505555555555556,52.30416666666667,17.833333333333336,62.18611111111112,73.72916666666666,310118,
2017_4_4,45.370000000000005,65.93333333333334,13.450000000000001,29.409999999999997,0.6699999999999999,126.97000000000001,-6.286666666666666,7.3,287.28333333333336,68.90333333333334,102140.26666666666,62.962500000000006,57.96666666666667,22.416666666666668,36.762499999999996,16.75,72.47500000000001,72.47500000000001,310118,
2017_4_5,41.949999999999996,65.65666666666667,12.616666666666667,54.64333333333334,0.7466666666666667,74.82,-0.4033333333333333,6.18,291.5733333333333,77.89,101422.82333333332,58.68749999999999,57.82833333333333,21.02777777777778,68.30416666666667,18.666666666666668,37.41,68.30416666666667,310118,
2017_4_6,82.64666666666666,114.42333333333333,13.949999999999998,78.83,1.0733333333333335,23.429999999999996,-1.4799999999999998,-2.3866666666666667,289.64000000000004,94.47666666666665,101210.71666666667,109.55833333333332,82.21166666666667,23.249999999999996,98.5375,26.833333333333336,11.714999999999998,109.55833333333332,310118,
2017_4_7,48.19333333333333,68.36,9.683333333333332,64.10333333333334,1.07,23.090000000000003,-3.3800000000000003,-3.0766666666666667,287.4866666666667,94.96,101344.07,66.49166666666666,59.18,16.138888888888886,80.12916666666668,26.75,11.545000000000002,80.12916666666668,310118,
2017_4_8,56.169999999999995,77.23666666666668,11.09666666666667,64.07,1.11,45.903333333333336,-4.3,0.08333333333333331,288.9266666666667,85.31333333333333,101361.90999999999,76.46249999999999,63.61833333333334,18.49444444444445,80.08749999999999,27.750000000000004,22.951666666666668,80.08749999999999,310118,
2017_4_9,31.956666666666667,48.47,9.863333333333333,39.27333333333333,0.8266666666666667,83.92333333333335,-7.993333333333333,-5.746666666666666,285.84999999999997,86.45333333333333,101164.54333333333,45.65238095238095,48.47,16.43888888888889,49.09166666666667,20.666666666666668,41.96166666666667,49.09166666666667,310118,
2017_4_10,33.00666666666667,44.48333333333334,8.536666666666667,45.22666666666667,0.81,56.86333333333334,-0.3233333333333333,-6.323333333333333,284.2833333333333,95.15666666666668,100950.79666666668,47.15238095238095,44.48333333333334,14.22777777777778,56.53333333333333,20.25,28.43166666666667,56.53333333333333,310118,
2017_4_11,52.54,62.52,9.956666666666667,49.81999999999999,1.03,43.410000000000004,1.8733333333333333,-4.566666666666666,285.4166666666667,83.27333333333333,101333.55,71.925,56.260000000000005,16.594444444444445,62.27499999999999,25.75,21.705000000000002,71.925,310118,
2017_4_12,44.82666666666666,100.91333333333334,16.03,62.04666666666666,0.9666666666666667,55.57333333333333,-2.9466666666666668,-2.4,286.0733333333333,49.81333333333333,102010.57666666666,62.283333333333324,75.45666666666668,26.71666666666667,77.55833333333332,24.166666666666668,27.786666666666665,77.55833333333332,310118,
2017_4_13,24.673333333333332,68.86666666666667,13.756666666666666,55.406666666666666,0.6033333333333333,73.49666666666667,-3.2266666666666666,4.95,286.09999999999997,45.67666666666667,102083.48333333334,35.24761904761905,59.43333333333334,22.927777777777777,69.25833333333333,15.083333333333332,36.748333333333335,69.25833333333333,310118,
2017_4_14,32.06,69.45,14.94,48.12,0.6766666666666667,105.02,-0.5266666666666667,6.5,290.27,55.953333333333326,101466.38,45.800000000000004,59.725,24.9,60.15,16.916666666666668,54.18333333333333,60.15,310118,
2017_4_15,43.35333333333333,82.24666666666666,15.26,55.53666666666666,0.8566666666666668,102.52000000000002,0.07666666666666666,3.783333333333333,293.74,65.89999999999999,101316.59333333334,60.44166666666666,66.12333333333333,25.433333333333334,69.42083333333332,21.41666666666667,52.10000000000002,69.42083333333332,310118,
2017_4_16,53.67666666666667,90.49333333333334,15.223333333333334,68.87666666666667,0.9866666666666667,69.88,-4.53,2.01,292.32,80.7,101127.77666666667,73.34583333333333,70.24666666666667,25.372222222222224,86.09583333333333,24.666666666666668,34.94,86.09583333333333,310118,
2017_4_17,41.336666666666666,64.96666666666665,12.433333333333332,42.413333333333334,0.9466666666666667,76.51,6.39,2.243333333333333,292.84999999999997,77.58999999999999,100569.72333333333,57.920833333333334,57.48333333333333,20.72222222222222,53.016666666666666,23.666666666666668,38.255,57.920833333333334,310118,
2017_4_18,37.03666666666667,115.32000000000001,15.336666666666668,44.14000000000001,0.7766666666666667,74.38333333333334,6.169999999999999,0.41333333333333333,291.9866666666666,53.66,100636.98333333334,52.545833333333334,82.66,25.561111111111114,55.17500000000001,19.416666666666668,37.19166666666667,82.66,310118,
2017_4_19,39.9,111.18333333333334,13.939999999999998,46.18666666666667,0.71,96.31333333333333,-5.093333333333333,5.343333333333334,289.8233333333333,56.669999999999995,101083.11,56.125,80.59166666666667,23.23333333333333,57.733333333333334,17.75,48.156666666666666,80.59166666666667,310118,
2017_4_20,46.30666666666667,88.14666666666666,11.700000000000001,31.616666666666664,0.87,105.22666666666667,-0.43,-0.8000000000000002,292.32666666666665,83.45666666666666,100774.03000000001,64.13333333333334,69.07333333333332,19.500000000000004,39.52083333333333,21.75,54.35555555555556,69.07333333333332,310118,
2017_4_21,46.21666666666667,91.24000000000001,17.05666666666667,36.21333333333333,0.86,90.52,3.473333333333333,-2.5766666666666667,289.9433333333333,65.48333333333333,101148.30333333333,64.02083333333334,70.62,28.42777777777778,45.266666666666666,21.5,45.26,70.62,310118,
2017_4_22,36.120000000000005,67.06333333333333,11.99,28.906666666666666,0.7266666666666666,99.91333333333334,-0.04999999999999997,-3.7566666666666664,288.18333333333334,63.626666666666665,101493.13666666667,51.400000000000006,58.531666666666666,19.983333333333334,36.13333333333333,18.166666666666664,49.95666666666667,58.531666666666666,310118,
2017_4_23,38.53333333333334,75.59,12.203333333333333,34.61666666666667,0.6366666666666667,113.00333333333333,-2.216666666666667,2.8700000000000006,287.62999999999994,61.876666666666665,101749.42333333334,54.41666666666667,62.795,20.33888888888889,43.270833333333336,15.916666666666668,60.83611111111111,62.795,310118,
2017_4_24,39.85666666666666,85.40666666666668,13.733333333333334,34.76,0.6866666666666666,129.51666666666668,-4.026666666666666,4.8933333333333335,289.46,68.87666666666667,101683.3,56.070833333333326,67.70333333333335,22.888888888888893,43.449999999999996,17.166666666666668,74.59722222222223,74.59722222222223,310118,
2017_4_25,40.943333333333335,79.63666666666667,13.0,46.43,0.7733333333333333,78.41666666666667,-4.8,3.3366666666666664,290.52666666666664,77.71666666666667,101540.87666666666,57.42916666666667,64.81833333333333,21.666666666666668,58.0375,19.333333333333332,39.208333333333336,64.81833333333333,310118,
2017_4_26,23.38,38.28666666666667,9.393333333333333,26.376666666666665,0.6699999999999999,101.19333333333334,-3.793333333333333,-6.486666666666667,289.7166666666667,77.96666666666667,101644.93333333333,33.4,38.28666666666667,15.655555555555555,32.97083333333333,16.75,50.994444444444454,50.994444444444454,310118,
2017_4_27,27.78333333333333,52.40666666666667,14.216666666666669,44.42666666666667,0.7233333333333333,87.87666666666667,0.34,-3.7699999999999996,287.55,47.46666666666667,101874.93333333333,39.69047619047619,51.20333333333333,23.69444444444445,55.53333333333334,18.083333333333332,43.93833333333333,55.53333333333334,310118,
2017_4_28,40.333333333333336,73.22666666666667,14.803333333333333,58.379999999999995,0.7233333333333333,100.91333333333334,5.5,3.28,290.16333333333336,44.78666666666667,101484.62333333334,56.66666666666667,61.61333333333334,24.67222222222222,72.975,18.083333333333332,50.76111111111112,72.975,310118,
2017_4_29,47.830000000000005,83.90333333333334,18.433333333333334,60.55666666666667,0.7766666666666667,116.65000000000002,5.340000000000001,3.0766666666666667,293.25,43.04666666666666,101246.91333333333,66.03750000000001,66.95166666666667,30.722222222222225,75.69583333333334,19.416666666666668,63.875000000000014,75.69583333333334,310118,
2017_4_30,45.51,80.49,19.436666666666667,45.89333333333334,0.7466666666666667,136.61333333333332,1.5733333333333333,3.8666666666666667,294.05333333333334,49.60333333333333,101259.29666666668,63.137499999999996,65.245,32.394444444444446,57.366666666666674,18.666666666666668,80.51111111111109,80.51111111111109,310118,
2017_5_1,30.506666666666664,59.73,12.403333333333336,34.93333333333334,0.6533333333333333,94.91333333333334,-4.086666666666667,3.8800000000000003,293.34999999999997,66.13333333333333,101475.37333333334,43.580952380952375,54.864999999999995,20.672222222222228,43.66666666666667,16.333333333333332,47.45666666666667,54.864999999999995,310118,
2017_5_2,16.790000000000003,28.923333333333332,7.760000000000001,23.819999999999997,0.5666666666666668,80.43333333333334,-8.773333333333333,-0.16666666666666666,290.34666666666664,82.33999999999999,101724.60666666667,23.98571428571429,28.923333333333332,12.933333333333335,29.774999999999995,14.16666666666667,40.21666666666667,40.21666666666667,310118,
2017_5_3,15.85,31.213333333333335,8.606666666666667,21.07,0.5266666666666667,93.08333333333333,-8.486666666666666,1.88,291.3233333333333,88.83999999999999,101539.41666666667,22.642857142857142,31.213333333333335,14.344444444444447,26.3375,13.166666666666668,46.541666666666664,46.541666666666664,310118,
2017_5_4,23.49,33.52333333333333,8.293333333333335,25.44666666666667,0.6699999999999999,65.40666666666667,-1.5066666666666668,4.0200000000000005,293.6033333333333,89.62,100972.13,33.55714285714286,33.52333333333333,13.822222222222225,31.808333333333337,16.75,32.70333333333333,33.55714285714286,310118,
2017_5_5,36.473333333333336,51.196666666666665,8.983333333333334,31.830000000000002,0.8033333333333333,53.026666666666664,4.336666666666667,-2.966666666666667,291.6933333333333,84.35666666666667,101525.89,51.84166666666667,50.59833333333333,14.972222222222225,39.7875,20.083333333333332,26.513333333333332,51.84166666666667,310118,
2017_5_6,55.89000000000001,189.59666666666666,10.776666666666666,45.56333333333333,0.8433333333333334,72.85333333333334,-2.5433333333333334,-0.5,291.1233333333333,76.34000000000002,101970.09999999999,76.11250000000001,119.79833333333333,17.96111111111111,56.954166666666666,21.083333333333336,36.42666666666667,119.79833333333333,310118,
2017_5_7,52.339999999999996,193.77999999999997,13.416666666666666,43.57333333333333,0.6666666666666666,94.24000000000001,-2.526666666666667,2.81,292.2366666666667,59.38333333333333,101848.84333333334,71.675,121.88999999999999,22.36111111111111,54.46666666666666,16.666666666666664,47.120000000000005,121.88999999999999,310118,
2017_5_8,32.13333333333333,94.75333333333333,10.496666666666666,35.916666666666664,0.5333333333333333,74.14666666666666,-4.26,6.1066666666666665,289.9566666666667,78.36,101205.55333333334,45.904761904761905,72.37666666666667,17.494444444444444,44.89583333333333,13.333333333333334,37.07333333333333,72.37666666666667,310118,
2017_5_9,35.339999999999996,60.093333333333334,9.393333333333333,33.28333333333333,0.7566666666666667,78.55333333333334,8.290000000000001,0.9066666666666667,292.14000000000004,72.94666666666667,101036.00333333334,50.425,55.04666666666667,15.655555555555555,41.604166666666664,18.916666666666668,39.27666666666667,55.04666666666667,310118,
2017_5_10,48.10999999999999,86.19,16.06,63.01333333333334,0.8566666666666668,103.42333333333333,2.83,4.6866666666666665,295.59999999999997,50.60666666666666,101419.17,66.38749999999999,68.095,26.766666666666666,78.76666666666668,21.41666666666667,52.852777777777774,78.76666666666668,310118,
2017_5_11,48.94,84.45666666666666,17.099999999999998,50.74666666666667,0.7933333333333333,122.52999999999999,0.3333333333333333,4.173333333333333,297.5566666666667,57.45333333333334,101250.41666666667,67.425,67.22833333333332,28.499999999999996,63.43333333333334,19.833333333333332,68.77499999999999,68.77499999999999,310118,
2017_5_12,32.62,46.696666666666665,9.916666666666666,43.70666666666667,0.7866666666666666,99.96333333333332,-2.3233333333333333,-4.21,291.84999999999997,88.13333333333333,100908.27666666667,46.599999999999994,46.696666666666665,16.52777777777778,54.63333333333334,19.666666666666664,49.98166666666666,54.63333333333334,310118,
2017_5_13,40.586666666666666,63.01,13.016666666666666,44.39333333333334,0.7000000000000001,106.61,2.0166666666666666,3.17,294.36999999999995,66.93333333333332,100960.01000000001,56.983333333333334,56.504999999999995,21.694444444444443,55.491666666666674,17.5,55.50833333333333,56.983333333333334,310118,
2017_5_14,53.72,92.88666666666666,17.06,45.56333333333333,0.7733333333333334,107.76666666666667,-2.3366666666666664,-0.15666666666666665,294.3333333333333,70.33,101212.14333333333,73.4,71.44333333333333,28.433333333333334,56.954166666666666,19.333333333333336,56.47222222222222,73.4,310118,
2017_5_15,23.676666666666666,68.33999999999999,13.096666666666666,42.696666666666665,0.6066666666666668,85.58333333333333,-5.466666666666666,-0.43999999999999995,291.7866666666667,70.19666666666667,101423.10999999999,33.82380952380952,59.169999999999995,21.827777777777776,53.37083333333333,15.16666666666667,42.791666666666664,59.169999999999995,310118,
2017_5_16,14.593333333333334,47.74333333333334,16.126666666666665,54.13666666666666,0.6366666666666667,66.92333333333333,-4.883333333333334,-3.23,290.59999999999997,61.04,101246.01000000001,20.847619047619048,47.74333333333334,26.877777777777776,67.67083333333332,15.916666666666668,33.461666666666666,67.67083333333332,310118,
2017_5_17,24.36,52.13333333333333,13.32,40.129999999999995,0.5333333333333333,93.31,-2.4766666666666666,1.7533333333333332,291.76,56.413333333333334,101271.46,34.8,51.06666666666666,22.200000000000003,50.162499999999994,13.333333333333334,46.655,51.06666666666666,310118,
2017_5_18,23.64,50.73666666666667,11.593333333333334,30.573333333333334,0.56,112.69666666666666,-3.3766666666666665,4.776666666666666,292.86,65.52666666666666,101580.51000000001,33.77142857142857,50.36833333333334,19.322222222222223,38.21666666666667,14.000000000000002,60.58055555555555,60.58055555555555,310118,
2017_5_19,26.87,50.87,11.699999999999998,25.84,0.5833333333333334,122.06333333333333,-4.763333333333334,5.13,292.56,68.84333333333333,101572.75,38.385714285714286,50.435,19.499999999999996,32.3,14.583333333333334,68.38611111111112,68.38611111111112,310118,
2017_5_20,24.776666666666667,45.04,10.839999999999998,20.75,0.5599999999999999,98.35666666666667,-5.760000000000001,5.07,294.0466666666667,78.05333333333334,101297.04666666668,35.3952380952381,45.04,18.066666666666663,25.9375,13.999999999999998,49.178333333333335,49.178333333333335,310118,
2017_5_21,18.796666666666667,35.21,10.19,19.01,0.52,95.87,-5.473333333333333,3.53,294.63,78.63333333333333,101186.19333333334,26.852380952380955,35.21,16.983333333333334,23.762500000000003,13.0,47.935,47.935,310118,
2017_5_22,16.52,34.60666666666666,10.306666666666667,19.363333333333333,0.52,81.37333333333332,-4.996666666666666,2.5433333333333334,294.62999999999994,81.18333333333334,101146.23333333332,23.6,34.60666666666666,17.177777777777777,24.204166666666666,13.0,40.68666666666666,40.68666666666666,310118,
2017_5_23,28.430000000000003,37.85,8.403333333333334,35.336666666666666,0.7033333333333335,47.22333333333333,-2.9,1.4933333333333332,294.67333333333335,90.88666666666667,100773.79,40.61428571428572,37.85,14.005555555555558,44.170833333333334,17.583333333333336,23.611666666666665,44.170833333333334,310118,
2017_5_24,20.47,30.310000000000002,7.343333333333334,24.12,0.68,66.97000000000001,-0.8099999999999999,-7.103333333333334,293.53,83.14333333333333,100876.75,29.24285714285714,30.310000000000002,12.23888888888889,30.150000000000002,17.0,33.48500000000001,33.48500000000001,310118,
2017_5_25,34.343333333333334,55.35666666666666,15.496666666666664,48.583333333333336,0.7400000000000001,108.38333333333333,1.05,-2.693333333333334,293.73333333333335,55.29,101040.04333333333,49.06190476190476,52.67833333333333,25.827777777777776,60.72916666666667,18.500000000000004,56.98611111111111,60.72916666666667,310118,
2017_5_26,46.50333333333333,79.16000000000001,16.23,46.27333333333333,0.81,118.10666666666667,-0.9866666666666667,-1.76,294.22999999999996,55.44333333333333,101232.39666666667,64.37916666666666,64.58000000000001,27.05,57.84166666666667,20.25,65.08888888888889,65.08888888888889,310118,
2017_5_27,26.376666666666665,55.48,14.786666666666667,41.343333333333334,0.5633333333333334,121.03333333333335,-2.1733333333333333,3.8633333333333333,295.01,59.800000000000004,101322.68333333333,37.68095238095238,52.739999999999995,24.644444444444446,51.67916666666667,14.083333333333334,67.52777777777779,67.52777777777779,310118,
2017_5_28,29.906666666666666,60.339999999999996,15.073333333333332,37.50333333333334,0.6,119.04,-2.043333333333333,4.68,296.13000000000005,48.919999999999995,101348.61333333333,42.72380952380952,55.17,25.12222222222222,46.87916666666667,15.0,65.86666666666667,65.86666666666667,310118,
2017_5_29,19.243333333333336,40.18333333333334,12.323333333333332,25.513333333333332,0.5033333333333333,100.62333333333333,-3.686666666666666,3.9033333333333338,295.29999999999995,64.02333333333333,101338.99333333333,27.490476190476194,40.18333333333334,20.538888888888888,31.891666666666666,12.583333333333332,50.519444444444446,50.519444444444446,310118,
2017_5_30,28.099999999999998,46.82666666666666,11.916666666666666,21.583333333333332,0.5333333333333333,106.55333333333333,-2.6466666666666665,4.796666666666666,296.16,78.34666666666666,100923.91666666667,40.14285714285714,46.82666666666666,19.86111111111111,26.979166666666664,13.333333333333334,55.46111111111111,55.46111111111111,310118,
2017_5_31,52.90333333333333,79.09333333333332,13.049999999999999,41.303333333333335,0.7999999999999999,104.07,-0.5666666666666667,2.5233333333333334,298.1666666666667,67.38,100368.07,72.37916666666666,64.54666666666665,21.75,51.62916666666667,20.0,53.39166666666666,72.37916666666666,310118,
2017_6_1,81.89,110.24333333333334,13.94,49.39666666666667,0.9966666666666667,112.93,-2.026666666666667,2.2033333333333336,297.8766666666667,77.15666666666665,100113.34333333332,108.6125,80.12166666666667,23.233333333333334,61.74583333333334,24.916666666666668,60.775000000000006,108.6125,310118,
2017_6_2,48.416666666666664,72.87666666666665,11.016666666666666,34.59666666666667,0.7566666666666667,108.71999999999998,-5.276666666666667,0.2466666666666667,296.67,74.33999999999999,100466.17666666668,66.77083333333333,61.438333333333325,18.36111111111111,43.24583333333334,18.916666666666668,57.26666666666665,66.77083333333333,310118,
2017_6_3,16.866666666666667,44.28333333333334,11.65,33.34666666666667,0.57,101.96666666666665,-5.133333333333334,0.7266666666666667,295.5566666666667,64.73,100749.08,24.095238095238095,44.28333333333334,19.416666666666668,41.68333333333334,14.249999999999998,51.63888888888888,51.63888888888888,310118,
2017_6_4,13.61,38.72333333333333,12.473333333333334,32.92333333333333,0.5833333333333334,93.27333333333333,-6.829999999999999,-1.3366666666666667,294.6933333333333,65.14999999999999,101019.65333333334,19.442857142857143,38.72333333333333,20.78888888888889,41.15416666666667,14.583333333333334,46.63666666666666,46.63666666666666,310118,
2017_6_5,15.846666666666666,30.840000000000003,9.823333333333332,31.723333333333333,0.6066666666666667,90.00666666666666,-8.473333333333333,0.5166666666666667,293.25333333333333,73.67666666666666,101127.37,22.638095238095236,30.840000000000003,16.37222222222222,39.65416666666667,15.166666666666668,45.00333333333333,45.00333333333333,310118,
2017_6_6,27.626666666666665,39.529999999999994,8.146666666666667,21.886666666666667,0.66,80.10666666666667,0.24333333333333332,4.603333333333333,297.20666666666665,79.51666666666667,100701.75666666667,39.46666666666667,39.529999999999994,13.577777777777778,27.358333333333334,16.5,40.053333333333335,40.053333333333335,310118,
2017_6_7,41.28666666666667,61.20000000000001,11.38,28.97,0.9066666666666666,124.86666666666667,5.136666666666667,-0.89,296.01,59.51333333333333,101105.61666666665,57.858333333333334,55.60000000000001,18.96666666666667,36.2125,22.666666666666664,70.72222222222223,70.72222222222223,310118,
2017_6_8,72.77666666666666,100.67999999999999,13.763333333333334,47.96666666666666,1.0199999999999998,147.84666666666666,-1.7133333333333332,1.5266666666666666,296.87666666666667,60.973333333333336,101242.02999999998,97.22083333333332,75.34,22.93888888888889,59.95833333333333,25.499999999999996,89.87222222222222,97.22083333333332,310118,
2017_6_9,53.56333333333333,74.18333333333332,12.846666666666666,36.49333333333334,0.9066666666666666,128.33333333333334,-2.8966666666666665,4.666666666666667,297.69666666666666,75.41333333333334,100937.71333333333,73.20416666666667,62.09166666666666,21.41111111111111,45.616666666666674,22.666666666666664,73.61111111111111,73.61111111111111,310118,
2017_6_10,23.159999999999997,30.463333333333335,9.786666666666667,44.57666666666666,0.8366666666666666,33.27,-4.38,0.9366666666666669,296.92333333333335,92.63,100452.77333333333,33.08571428571428,30.463333333333335,16.311111111111114,55.720833333333324,20.916666666666664,16.635,55.720833333333324,310118,
2017_6_11,11.406666666666666,20.49,9.536666666666667,24.156666666666666,0.66,89.36000000000001,-5.196666666666666,-3.4499999999999997,295.64000000000004,79.40666666666667,100790.21999999999,16.295238095238094,20.49,15.894444444444446,30.195833333333333,16.5,44.68000000000001,44.68000000000001,310118,
2017_6_12,10.413333333333334,16.893333333333334,7.273333333333333,29.113333333333333,0.5966666666666667,86.58666666666666,-4.84,-0.3133333333333333,293.50333333333333,86.66000000000001,101118.83,14.876190476190477,16.893333333333334,12.122222222222224,36.391666666666666,14.916666666666668,43.29333333333333,43.29333333333333,310118,
2017_6_13,14.87,19.973333333333333,6.533333333333334,39.169999999999995,0.6466666666666666,66.2,-4.04,0.4833333333333334,293.38333333333327,93.08,101243.84333333332,21.242857142857144,19.973333333333333,10.888888888888891,48.96249999999999,16.166666666666664,33.1,48.96249999999999,310118,
2017_6_14,23.273333333333337,40.82666666666667,9.826666666666666,40.54,0.7233333333333333,72.03666666666668,-3.813333333333334,-3.573333333333333,294.1033333333333,78.44333333333333,101205.37333333334,33.247619047619054,40.82666666666667,16.377777777777776,50.675,18.083333333333332,36.01833333333334,50.675,310118,
2017_6_15,54.20666666666667,76.66666666666666,62.9,60.169999999999995,0.8566666666666668,81.13666666666666,-1.7166666666666668,0.5966666666666667,293.61999999999995,68.44333333333333,101139.46,74.00833333333334,63.33333333333333,63.708333333333336,75.21249999999999,21.41666666666667,40.56833333333333,75.21249999999999,310118,
2017_6_16,30.596666666666664,48.63666666666666,8.729999999999999,32.68333333333333,0.5499999999999999,96.03000000000002,-2.4133333333333336,2.783333333333333,293.85,70.87666666666667,100954.97666666667,43.70952380952381,48.63666666666666,14.549999999999999,40.854166666666664,13.749999999999998,48.01500000000001,48.63666666666666,310118,
2017_6_17,30.186666666666667,49.336666666666666,10.983333333333334,35.526666666666664,0.61,105.54333333333334,-4.276666666666666,0.31999999999999995,294.7966666666666,66.76333333333332,100869.34000000001,43.12380952380953,49.336666666666666,18.305555555555557,44.40833333333333,15.25,54.61944444444445,54.61944444444445,310118,
2017_6_18,26.123333333333335,42.63999999999999,10.066666666666666,22.293333333333333,0.51,88.28666666666668,-4.36,2.4466666666666668,294.4266666666667,77.61,100944.88666666667,37.31904761904762,42.63999999999999,16.77777777777778,27.866666666666667,12.75,44.14333333333334,44.14333333333334,310118,
2017_6_19,15.446666666666667,25.016666666666666,8.433333333333332,31.39,0.5866666666666666,64.01333333333334,-5.043333333333334,1.6633333333333333,295.48333333333335,90.41333333333334,100638.26000000001,22.066666666666666,25.016666666666666,14.055555555555554,39.2375,14.666666666666664,32.00666666666667,39.2375,310118,
2017_6_20,31.673333333333336,40.27333333333333,8.563333333333334,37.65333333333333,0.8500000000000001,68.01,-1.55,-0.59,297.2733333333333,88.50333333333333,100265.66333333333,45.247619047619054,40.27333333333333,14.272222222222224,47.06666666666666,21.250000000000004,34.005,47.06666666666666,310118,
2017_6_21,30.49666666666667,43.06666666666666,8.229999999999999,39.06666666666666,0.6966666666666667,42.33,-4.0,2.84,296.1933333333333,89.19666666666667,100590.78333333333,43.56666666666667,43.06666666666666,13.716666666666665,48.83333333333333,17.416666666666668,21.165,48.83333333333333,310118,
